15002.7,74.25,9.1
15002.7,73.5,9.15
15002.7,73.65,9.15
15002.35,73.95,9.05
15002.35,74.35,9.05
15002.6,74.1,9.1
15002.35,74.1,9.1
15002.35,73.9,9.1
15001.8,74.2,9.05
15001.8,74.55,9.05
15002.35,75.1,9.05
15002.35,75.15,8.9
15002.6,75.0,9.0
15001.3,74.95,8.95
15002.65,74.8,9.1
15002.65,74.25,9.1
15002.6,74.25,9.1
15002.6,74.55,9.05
15002.6,74.55,9.1
15002.35,74.7,9.05
15002.4,74.5,9.05
15002.35,74.65,9.0
15002.35,75.3,8.95
15001.75,75.3,8.95
15001.75,75.4,8.95
15001.75,75.6,8.95
15001.75,75.6,8.9
15001.75,75.4,8.95
15001.5,75.4,8.95
15001.6,75.4,8.95
15001.5,75.25,8.9
15001.6,75.3,8.85
15001.6,75.7,8.8
15001.65,75.9,8.75
15001.65,76.25,8.65
15001.55,76.25,8.65
15001.55,76.7,8.55
15001.35,76.9,8.55
15001.35,77.1,8.55
15001.35,76.8,8.5
15001.25,76.35,8.6
15001.25,76.8,8.55
15001.25,76.5,8.6
15001.25,76.6,8.65
15001.25,76.6,8.65
15001.25,75.95,8.8
15001.3,75.95,8.8
15001.3,76.0,8.8
15001.3,76.15,8.8
15001.3,76.3,8.8
15001.3,76.35,8.75
15001.3,76.6,8.7
15001.3,76.25,8.75
15001.4,75.7,8.85
15001.4,75.75,8.85
15001.4,75.7,8.85
15001.45,75.75,8.85
15001.45,75.7,8.8
15001.4,75.75,8.8
15001.4,76.0,8.8
15001.25,76.0,8.8
15001.25,75.95,8.8
15001.25,76.0,8.75
15000.9,76.3,8.75
15000.9,76.35,8.75
15000.9,76.3,8.75
15000.9,76.55,8.65
15000.9,76.45,8.65
15000.9,76.75,8.65
15000.9,76.75,8.65
15000.5,76.5,8.75
15000.5,76.45,8.75
15000.5,76.1,8.75
15000.5,76.4,8.7
15001.0,76.6,8.65
15001.0,76.55,8.7
15001.0,76.55,8.75
15001.0,76.85,8.65
15000.5,76.85,8.65
15000.5,77.0,8.6
15000.5,77.0,8.6
15000.5,77.1,8.6
15000.5,77.1,8.6
15000.5,76.6,8.65
15000.5,76.6,8.65
15000.5,76.45,8.65
15000.5,76.45,8.65
15000.5,76.2,8.65
15000.5,76.2,8.65
15000.5,76.15,8.65
15000.5,76.15,8.65
15000.5,76.25,8.65
15000.5,76.25,8.65
15000.5,76.3,8.65
15000.8,76.5,8.65
15000.8,76.5,8.65
15000.5,77.3,8.45
15000.5,77.3,8.45
14999.0,78.05,8.25
14999.0,78.25,8.25
14997.0,78.25,8.2
14996.9,78.3,8.25
14996.75,78.3,8.25
14996.4,78.4,8.25
14996.4,78.05,8.25
14996.5,78.05,8.25
14995.5,78.3,8.15
14995.95,78.3,8.15
14996.7,77.65,8.35
14996.7,77.75,8.35
14996.35,77.8,8.3
14995.95,78.0,8.2
14996.0,78.0,8.2
14996.45,77.8,8.25
14996.45,77.8,8.25
14996.4,78.0,8.3
14996.5,78.05,8.3
14996.5,78.5,8.2
14996.25,78.1,8.25
14996.5,78.35,8.25
14996.5,78.25,8.25
14996.5,78.25,8.25
14996.5,78.25,8.25
14995.45,78.45,8.15
14995.4,78.5,8.25
14995.2,78.5,8.25
14995.45,78.5,8.25
14995.45,78.5,8.25
14996.15,77.7,8.35
14996.3,77.85,8.25
14996.3,77.85,8.25
14996.3,77.95,8.3
14996.6,78.1,8.3
14996.6,77.95,8.3
14996.6,77.6,8.3
14996.6,77.6,8.3
14998.5,76.35,8.5
14998.5,76.35,8.5
14997.55,76.75,8.5
14997.55,76.7,8.5
14997.6,76.65,8.4
14997.5,76.55,8.5
14997.3,76.55,8.5
14996.95,77.0,8.4
14997.0,77.0,8.4
14996.95,77.05,8.35
14996.95,76.8,8.4
14996.95,76.8,8.4
14996.95,77.15,8.35
14996.75,77.25,8.35
14996.7,77.25,8.3
14996.75,77.2,8.3
14996.75,77.2,8.3
14996.7,77.3,8.3
14996.7,77.3,8.3
14996.55,77.1,8.4
14996.7,77.05,8.4
14996.7,77.2,8.4
14996.9,77.05,8.4
14996.55,77.4,8.4
14996.85,77.3,8.45
14997.15,76.8,8.45
14997.15,76.8,8.45
14997.35,76.75,8.5
14997.35,76.75,8.5
14997.2,76.7,8.4
14996.95,76.7,8.4
14996.95,77.0,8.35
14996.95,77.25,8.35
14996.95,77.1,8.35
14996.75,77.15,8.35
14996.75,77.3,8.3
14996.75,77.35,8.3
14996.35,77.35,8.3
14996.0,77.75,8.2
14996.1,77.75,8.2
14996.1,77.75,8.2
14996.0,77.75,8.2
14995.95,77.75,8.2
14995.85,77.9,8.15
14995.85,77.9,8.15
14995.95,77.65,8.15
14996.35,77.45,8.25
14995.9,77.95,8.25
14995.9,77.75,8.2
14995.9,77.75,8.2
14995.95,77.9,8.25
14995.95,77.9,8.25
14996.3,77.4,8.25
14995.65,77.4,8.25
14995.9,77.8,8.2
14995.85,77.9,8.25
14995.85,77.9,8.25
14995.95,77.75,8.3
14995.95,77.75,8.3
14996.15,77.55,8.3
14996.15,77.55,8.3
14996.35,77.55,8.35
14996.35,77.35,8.35
14996.45,77.2,8.35
14996.45,77.35,8.35
14996.55,77.35,8.35
14996.55,77.3,8.35
14996.9,77.3,8.35
14996.9,77.15,8.4
14996.55,77.15,8.4
14996.7,77.2,8.4
14996.55,77.2,8.4
14996.55,77.45,8.35
14996.55,77.45,8.35
14996.5,77.15,8.35
14996.5,77.15,8.3
14996.5,77.1,8.35
14996.9,77.1,8.4
14996.65,76.95,8.4
14997.6,76.95,8.45
14997.6,76.45,8.45
14997.4,76.45,8.45
14997.25,76.75,8.4
14997.25,76.75,8.4
14996.9,77.15,8.35
14996.9,77.15,8.35
14996.45,77.45,8.3
14996.3,77.45,8.3
14996.3,77.7,8.3
14996.0,77.7,8.3
14996.0,78.1,8.2
14996.0,78.1,8.2
14996.3,77.65,8.25
14996.3,77.65,8.25
14996.3,77.65,8.25
14996.3,77.65,8.25
14996.5,77.3,8.3
14996.5,77.3,8.3
14996.5,77.35,8.3
14996.45,77.35,8.3
14996.45,77.45,8.3
14996.45,77.45,8.3
14996.45,77.35,8.3
14996.45,77.45,8.25
14996.3,77.5,8.25
14996.3,77.5,8.25
14996.3,77.6,8.25
14996.3,77.6,8.25
14996.3,77.5,8.3
14996.25,77.5,8.3
14996.4,77.65,8.2
14996.4,77.65,8.2
14996.0,77.95,8.2
14996.0,78.05,8.2
14996.0,78.25,8.15
14996.0,78.3,8.15
14996.0,78.3,8.15
14996.0,78.5,8.15
14996.0,78.5,8.15
14995.0,79.6,7.9
14995.0,79.6,7.75
14995.0,79.55,7.85
14995.0,79.55,7.75
14995.0,79.55,7.75
14995.0,79.55,7.8
14995.0,78.95,7.75
14994.75,78.95,7.75
14994.95,78.3,7.8
14994.95,78.3,7.8
14995.1,77.5,8.0
14995.1,77.5,8.0
14995.85,77.4,7.95
14995.85,77.4,7.95
14995.55,78.05,7.85
14995.25,78.05,7.85
14995.15,78.35,7.75
14995.15,78.35,7.75
14995.3,78.4,7.7
14995.3,78.4,7.7
14995.0,78.2,7.8
14995.0,78.2,7.8
14995.0,78.4,7.75
14995.0,78.4,7.75
14995.0,78.2,7.8
14995.0,78.2,7.8
14994.9,78.0,7.85
14995.0,78.0,7.85
14995.0,77.95,7.85
14995.25,77.95,7.85
14995.05,77.85,7.85
14995.05,77.85,7.85
14994.75,78.15,7.8
14995.45,77.55,7.9
14995.45,77.6,7.9
14995.0,77.6,7.9
14995.0,77.7,7.85
14995.05,77.7,7.85
14996.0,77.0,7.95
14996.2,76.95,7.95
14996.45,76.65,8.0
14996.45,76.75,7.9
14995.65,76.95,7.9
14995.95,76.9,7.85
14996.15,76.8,7.9
14996.35,76.6,7.95
14996.05,76.9,7.9
14996.5,76.7,7.95
14996.5,76.7,7.95
14996.5,76.7,8.0
14996.55,76.65,8.0
14996.5,76.65,8.0
14996.6,76.85,8.0
14996.95,76.9,7.9
14996.95,77.45,7.9
14996.95,77.45,7.9
14996.95,77.15,8.0
14996.95,77.15,8.0
14996.95,77.1,8.0
14996.95,77.1,8.0
14996.95,77.15,8.05
14996.95,77.05,8.05
14996.95,77.0,8.05
14996.95,77.0,8.05
14996.95,76.75,8.05
14996.95,77.05,8.05
14996.95,76.0,8.2
14998.0,75.85,8.2
14997.95,75.9,8.15
14997.95,75.45,8.25
14998.35,75.05,8.3
14998.35,75.05,8.3
14999.0,75.15,8.35
14998.35,75.15,8.35
14998.35,75.6,8.3
14998.35,75.6,8.3
15000.0,74.25,8.45
15000.0,74.55,8.45
15000.0,74.4,8.45
15000.0,74.85,8.35
14998.55,74.85,8.35
14998.25,75.2,8.25
14998.0,75.95,8.15
14998.35,75.65,8.15
14999.0,74.85,8.3
14999.0,74.85,8.3
14999.0,74.55,8.35
14998.5,75.0,8.35
14999.0,74.95,8.35
14999.0,74.75,8.35
14999.0,74.55,8.4
14999.0,74.65,8.35
14999.25,74.65,8.35
14999.65,74.55,8.35
14999.65,74.55,8.35
14999.95,74.8,8.4
14999.95,74.8,8.4
15000.0,75.2,8.3
14999.65,75.2,8.3
14999.65,75.2,8.3
14999.65,75.6,8.2
14999.65,75.6,8.2
14999.65,75.55,8.25
14999.65,75.65,8.25
14999.65,75.65,8.2
14999.95,75.6,8.2
14999.95,75.7,8.25
14999.95,75.7,8.25
14999.95,75.9,8.25
14999.95,75.9,8.25
14999.65,76.05,8.2
14999.65,76.05,8.2
14999.0,76.65,8.15
14999.0,76.65,8.1
14999.0,76.05,8.15
14999.0,76.05,8.15
14999.6,75.5,8.2
14999.6,75.5,8.2
14999.2,75.6,8.2
14999.2,75.6,8.2
14999.2,75.65,8.15
14999.2,75.75,8.2
14999.2,75.95,8.15
14999.4,76.4,8.15
14999.4,76.15,8.15
14999.4,75.95,8.15
14999.4,76.15,8.1
14998.4,76.15,8.1
14999.0,76.05,8.2
14999.0,76.1,8.2
14999.0,76.15,8.2
14999.0,76.15,8.15
14999.0,76.15,8.15
14999.0,76.25,8.15
14999.0,76.25,8.15
14999.0,75.6,8.25
14999.2,75.6,8.25
14999.0,75.65,8.25
14999.0,75.95,8.25
14999.0,76.0,8.05
14999.0,76.75,8.05
14999.0,76.9,8.0
14999.0,76.5,8.05
14998.85,76.5,8.05
14998.85,76.05,8.05
14999.35,76.05,8.1
14999.35,75.5,8.15
14999.6,75.5,8.15
14999.65,75.05,8.2
14999.65,75.3,8.2
14999.95,75.3,8.25
14999.95,75.1,8.25
14999.8,75.1,8.25
14999.8,75.25,8.25
14999.7,75.3,8.25
15000.0,75.35,8.25
15000.0,74.75,8.3
15000.5,74.75,8.3
15000.15,74.65,8.3
15000.15,74.9,8.3
15000.15,75.0,8.3
15000.15,74.55,8.35
15000.5,74.55,8.35
15000.5,74.4,8.35
15000.5,74.4,8.35
15001.15,73.9,8.5
15002.0,73.85,8.5
15001.75,73.85,8.5
15001.75,74.1,8.45
15001.35,74.1,8.45
15001.25,74.0,8.4
15001.25,74.05,8.4
15001.25,74.05,8.4
15001.8,73.6,8.4
15001.8,73.6,8.45
15001.5,73.85,8.45
15001.5,73.85,8.45
15001.6,73.6,8.45
15001.6,73.55,8.45
15001.55,73.6,8.45
15001.75,73.45,8.45
15001.75,73.35,8.45
15001.75,73.35,8.45
15001.75,73.3,8.5
15002.0,73.05,8.5
15002.35,73.1,8.5
15002.35,73.25,8.5
15002.15,73.25,8.5
15002.15,73.5,8.4
15002.0,73.5,8.4
15002.1,73.55,8.4
15002.1,73.55,8.4
15002.1,73.45,8.4
15002.1,73.1,8.5
15002.45,73.2,8.5
15002.5,73.15,8.55
15002.35,73.15,8.55
15002.35,73.15,8.55
15002.35,73.15,8.55
15002.35,73.4,8.55
15002.55,73.4,8.55
15002.55,72.65,8.65
15002.95,72.65,8.65
15003.0,72.55,8.75
15003.0,72.55,8.75
15003.95,72.6,8.7
15003.95,72.6,8.7
15003.25,73.35,8.6
15003.25,73.25,8.6
15003.95,73.1,8.65
15003.95,73.25,8.55
15003.95,73.9,8.45
15003.95,73.6,8.45
15003.95,73.7,8.55
15003.95,73.7,8.55
15003.95,73.4,8.6
15003.95,73.4,8.55
15003.95,73.4,8.55
15003.95,73.35,8.65
15003.95,73.65,8.55
15003.95,73.9,8.5
15003.95,73.45,8.6
15003.95,73.35,8.6
15003.95,73.45,8.6
15003.9,73.4,8.55
15003.9,73.65,8.55
15003.9,73.7,8.55
15003.4,73.25,8.55
15003.4,73.45,8.6
15003.35,73.65,8.6
15002.35,73.55,8.65
15003.1,72.9,8.75
15003.1,72.9,8.65
15003.1,72.9,8.7
15003.1,73.0,8.8
15004.0,73.0,8.75
15004.0,73.55,8.65
15004.0,73.7,8.6
15004.0,73.55,8.6
15004.0,73.55,8.6
15004.0,73.55,8.7
15004.0,73.5,8.75
15002.45,73.75,8.75
15002.45,73.45,8.75
15002.45,73.5,8.75
15002.45,73.35,8.75
15004.0,73.6,8.7
15002.95,73.7,8.7
15002.95,73.45,8.7
15002.95,73.35,8.75
15002.35,73.35,8.75
15002.0,73.55,8.7
15002.95,73.3,8.75
15002.95,73.45,8.75
15002.95,73.7,8.7
15003.0,73.7,8.75
15003.0,73.85,8.65
15002.4,73.9,8.7
15002.0,74.0,8.7
15002.1,73.7,8.7
15002.15,74.0,8.7
15002.15,73.9,8.7
15002.0,74.2,8.65
15001.75,74.6,8.45
15002.0,74.6,8.45
15001.75,74.8,8.45
15001.8,74.9,8.5
15001.3,75.5,8.35
15001.3,75.0,8.4
15001.25,75.0,8.4
15001.0,74.95,8.4
15001.0,75.15,8.35
15001.0,74.95,8.4
15001.0,75.05,8.4
15001.0,75.05,8.45
15001.0,75.0,8.5
15001.0,75.25,8.5
15001.25,75.2,8.5
15001.25,75.1,8.55
15001.4,74.9,8.55
15001.4,74.8,8.6
15001.4,74.75,8.6
15001.4,74.65,8.6
15001.25,75.05,8.5
15001.25,75.3,8.4
15001.0,75.6,8.35
15000.25,75.5,8.35
15000.5,75.35,8.35
15000.0,75.55,8.35
15000.0,76.05,8.25
15000.0,75.85,8.3
15000.0,75.85,8.3
14999.9,76.0,8.2
14999.9,75.95,8.25
14999.9,75.85,8.25
15000.0,75.85,8.25
15000.0,76.0,8.2
15000.0,76.65,8.1
15000.0,75.85,8.1
15000.0,75.9,8.15
15000.0,75.85,8.15
15000.0,76.1,8.15
15000.0,76.2,8.1
15000.05,76.1,8.1
15000.05,76.15,8.1
15000.0,76.95,7.95
14999.1,76.95,7.95
14999.05,76.55,8.05
14999.05,76.05,8.15
14999.4,76.2,8.1
14999.1,76.0,8.2
14999.1,76.0,8.2
14999.2,75.9,8.2
14999.1,75.75,8.3
14999.1,76.05,8.25
14999.1,76.15,8.2
14999.1,76.0,8.2
14999.1,76.0,8.2
14999.1,75.8,8.25
14999.1,75.8,8.25
14999.2,75.75,8.25
14999.45,75.75,8.25
14999.45,75.65,8.15
14999.45,75.65,8.25
15000.5,74.75,8.25
15000.5,74.95,8.45
15000.5,72.8,8.7
15003.0,72.8,8.7
15003.0,73.3,8.65
15003.0,73.45,8.65
15003.0,73.45,8.65
15003.0,73.75,8.65
15003.0,73.75,8.6
15003.0,73.4,8.7
15003.0,73.4,8.7
15003.0,73.35,8.7
15003.0,73.25,8.7
15003.15,73.45,8.65
15003.15,73.35,8.75
15003.15,73.5,8.7
15003.25,73.55,8.7
15003.25,73.35,8.7
15003.25,73.2,8.75
15003.25,73.0,8.85
15003.5,72.05,8.95
15003.1,73.45,8.85
15003.1,73.15,8.8
15003.35,72.95,8.9
15003.5,72.8,8.9
15003.5,72.75,8.9
15003.35,73.2,8.85
15003.35,73.15,8.8
15003.35,73.2,8.8
15003.35,73.35,8.8
15002.75,73.55,8.7
15002.75,73.7,8.7
15002.75,73.8,8.65
15002.75,73.95,8.7
15002.75,73.8,8.7
15002.75,73.85,8.75
15002.75,73.55,8.75
15002.75,73.55,8.8
15002.35,73.6,8.8
15002.35,73.65,8.75
15002.35,73.65,8.7
15002.9,73.7,8.7
15002.9,73.75,8.7
15003.0,73.7,8.75
15003.0,73.95,8.65
15003.0,73.85,8.65
15003.0,73.65,8.7
15003.0,73.9,8.7
15003.0,74.05,8.65
15003.0,73.85,8.75
15003.05,73.7,8.75
15003.25,73.7,8.75
15003.25,73.6,8.75
15003.25,73.6,8.75
15003.25,73.7,8.75
15003.25,73.65,8.7
15003.3,73.6,8.7
15003.3,73.6,8.7
15003.3,73.45,8.75
15003.3,73.45,8.75
15003.45,73.55,8.75
15003.45,73.75,8.65
15003.3,73.95,8.65
15003.3,73.8,8.6
15003.3,73.9,8.65
15003.05,73.9,8.7
15003.3,73.6,8.7
15003.3,73.6,8.75
15003.9,73.85,8.7
15003.9,74.0,8.7
15003.9,74.4,8.6
15003.9,74.25,8.6
15003.3,74.2,8.65
15004.05,74.0,8.65
15004.05,73.95,8.7
15004.1,73.95,8.7
15004.5,73.65,8.8
15004.5,73.65,8.8
15004.55,73.25,8.85
15004.55,73.25,8.85
15004.9,72.65,8.95
15004.9,72.65,8.95
15004.9,72.65,8.95
15005.0,72.6,8.95
15005.0,72.5,8.95
15005.0,72.7,8.9
15005.0,72.5,8.9
15005.0,72.3,9.0
15005.0,72.9,9.0
15005.0,72.8,8.9
15005.0,72.85,8.9
15005.0,73.15,8.85
15005.0,73.15,8.85
15005.0,73.3,8.8
15005.0,73.3,8.8
15005.0,73.25,8.8
15004.9,73.2,8.75
15004.9,73.4,8.75
15004.9,73.5,8.7
15004.9,73.3,8.7
15004.9,74.15,8.6
15004.9,74.2,8.65
15004.9,74.15,8.65
15004.9,73.95,8.7
15004.9,74.05,8.7
15010.0,67.8,9.65
15009.95,67.95,9.65
15009.95,67.95,9.6
15009.95,68.05,9.55
15009.95,68.1,9.55
15009.9,67.85,9.55
15009.9,67.75,9.5
15009.9,68.2,9.5
15009.9,68.2,9.35
15009.9,68.4,9.35
15009.9,68.4,9.35
15010.0,68.2,9.35
15010.0,68.05,9.5
15010.0,67.6,9.5
15010.0,67.45,9.55
15010.0,67.45,9.55
15010.0,67.4,9.6
15010.0,67.5,9.6
15010.0,67.55,9.6
15010.0,67.55,9.6
15010.0,67.55,9.65
15010.0,67.3,9.65
15010.0,67.25,9.75
15010.0,67.35,9.75
15010.0,67.35,9.7
15010.0,67.45,9.7
15010.0,67.45,9.7
15010.0,67.6,9.7
15010.0,67.6,9.7
15010.0,67.55,9.7
15010.0,67.55,9.7
15010.0,67.5,9.7
15010.0,67.5,9.7
15010.0,67.3,9.7
15010.0,67.3,9.65
15010.0,67.45,9.65
15010.0,67.45,9.65
15010.0,67.65,9.6
15009.0,67.65,9.6
15009.0,67.8,9.5
15009.0,67.95,9.5
15009.0,67.95,9.45
15009.0,67.95,9.45
15009.0,67.9,9.5
15009.0,67.65,9.5
15009.0,67.8,9.5
15009.3,67.7,9.5
15009.3,67.8,9.45
15009.3,67.85,9.55
15009.3,67.95,9.5
15009.55,68.05,9.5
15009.55,67.7,9.55
15009.55,67.9,9.5
15008.65,67.9,9.45
15008.65,67.9,9.45
15008.65,68.05,9.4
15008.35,68.15,9.4
15008.4,68.0,9.45
15008.05,68.05,9.45
15008.3,67.7,9.5
15008.05,67.6,9.5
15008.0,67.65,9.45
15008.0,67.6,9.5
15008.0,67.6,9.45
15008.05,67.45,9.45
15008.05,67.7,9.45
15008.6,67.55,9.5
15008.3,67.55,9.5
15008.1,67.6,9.5
15008.05,67.8,9.5
15009.0,67.75,9.55
15008.65,67.25,9.55
15008.65,67.25,9.4
15008.05,67.55,9.4
15008.05,67.55,9.4
15007.9,67.7,9.4
15007.8,67.75,9.4
15007.8,67.75,9.35
15008.3,67.35,9.45
15007.85,67.35,9.45
15007.75,67.7,9.35
15009.3,67.25,9.35
15008.2,67.25,9.5
15008.1,67.6,9.35
15008.1,67.6,9.35
15008.1,67.45,9.4
15008.1,67.45,9.4
15008.1,67.25,9.4
15008.5,67.25,9.4
15008.5,67.3,9.35
15008.7,67.3,9.35
15008.7,68.05,9.1
15008.7,67.85,9.15
15008.3,67.85,9.15
15008.3,68.15,9.1
15008.3,68.15,9.1
15008.0,68.05,9.15
15008.4,68.05,9.15
15008.4,68.8,8.95
15008.4,68.8,8.95
15008.0,68.65,8.95
15008.0,68.65,8.95
15008.0,68.95,8.85
15008.0,69.05,8.85
15007.0,69.05,8.75
15007.0,68.85,8.8
15006.9,68.85,8.8
15006.9,69.05,8.75
15006.85,69.15,8.75
15006.85,69.0,8.7
15007.0,68.85,8.8
15007.1,68.85,8.8
15007.1,68.45,8.95
15007.3,68.45,8.95
15007.3,68.85,8.9
15007.3,69.35,8.9
15006.5,69.35,8.8
15006.35,69.25,8.85
15006.5,69.25,8.85
15006.5,69.55,8.8
15006.0,69.55,8.8
15006.3,69.15,8.8
15006.3,69.15,8.8
15006.0,69.2,8.8
15006.0,69.7,8.55
15006.0,69.7,8.55
15005.75,69.4,8.6
15005.85,69.4,8.6
15005.8,69.4,8.55
15005.8,69.3,8.6
15005.8,69.3,8.6
15005.8,69.45,8.65
15005.2,69.5,8.6
15005.5,69.5,8.55
15005.5,69.6,8.55
15005.5,69.7,8.45
15005.6,70.1,8.4
15005.6,70.15,8.4
15005.6,70.15,8.45
15005.6,70.3,8.4
15005.75,70.75,8.3
15005.75,70.7,8.3
15006.0,70.9,8.25
15006.0,70.65,8.3
15006.0,70.65,8.4
15006.0,70.5,8.4
15006.0,70.65,8.4
15006.0,71.0,8.35
15006.0,70.9,8.3
15006.0,70.9,8.35
15006.0,70.3,8.35
15005.2,70.55,8.3
15005.2,70.85,8.3
15005.2,71.1,8.25
15005.25,71.0,8.25
15005.2,70.9,8.25
15005.2,70.8,8.3
15005.25,70.8,8.3
15005.7,70.8,8.3
15005.7,70.1,8.6
15005.8,70.15,8.5
15005.8,70.4,8.45
15005.8,70.3,8.55
15005.35,70.25,8.55
15005.35,70.3,8.55
15005.2,70.5,8.55
15005.2,71.1,8.45
15004.15,71.25,8.35
15004.15,71.45,8.35
15004.15,71.5,8.4
15004.1,71.5,8.4
15004.1,71.6,8.4
15004.0,71.6,8.4
15004.3,71.55,8.45
15004.3,71.55,8.45
15003.25,71.7,8.5
15003.25,71.4,8.5
15003.25,71.75,8.5
15003.2,71.7,8.45
15003.2,71.6,8.35
15003.5,71.6,8.4
15003.15,71.35,8.4
15003.15,71.35,8.55
15002.85,72.05,8.35
15002.65,72.05,8.25
15002.25,72.55,8.15
15002.25,72.7,8.05
15001.35,72.55,8.0
15001.1,72.55,8.0
15001.1,73.3,8.05
15001.65,73.3,8.05
15001.7,72.55,8.15
15001.95,72.55,8.15
15002.75,72.45,8.2
15002.8,72.35,8.15
15002.8,72.6,8.15
15002.8,72.6,8.15
15002.0,72.55,8.2
15001.45,72.85,8.2
15001.45,72.85,8.15
15001.0,73.25,8.1
15000.95,73.15,8.05
15001.0,73.25,8.0
15001.0,73.35,8.0
15001.0,73.9,7.9
15000.75,73.9,7.9
15000.75,74.1,7.8
15000.0,74.5,7.7
15000.0,74.3,7.7
15000.0,74.25,7.7
14999.8,73.7,7.65
15000.4,73.45,7.85
15000.2,73.5,7.75
15000.5,73.4,7.85
15000.5,72.95,7.9
15001.15,72.9,7.95
15001.5,72.9,8.0
15001.5,72.8,7.95
15002.0,72.65,8.0
15002.0,72.5,7.95
15002.9,72.5,8.1
15002.8,71.85,8.15
15002.6,71.8,8.15
15002.8,71.7,8.2
15002.8,71.9,8.2
15002.8,71.9,8.2
15002.8,72.1,8.1
15002.05,72.2,8.1
15002.95,72.05,8.1
15002.2,72.2,7.9
15002.4,72.2,7.95
15001.95,72.5,7.95
15002.4,72.4,7.95
15002.15,72.25,8.0
15002.15,72.0,8.0
15002.35,72.0,8.05
15002.35,71.9,8.1
15004.0,71.45,8.3
15004.0,71.5,8.3
15004.0,71.5,8.3
15004.0,71.25,8.35
15004.0,71.55,8.25
15004.0,71.3,8.25
15004.0,71.3,8.25
15004.0,71.25,8.25
15003.85,70.95,8.3
15005.4,70.55,8.45
15005.1,70.4,8.45
15005.25,70.7,8.5
15005.25,70.35,8.5
15005.85,69.7,8.6
15005.85,70.0,8.6
15005.95,69.85,8.65
15006.0,70.0,8.6
15006.15,69.5,8.7
15006.4,69.5,8.7
15006.4,68.85,8.85
15006.75,69.25,8.75
15006.5,69.3,8.75
15006.0,69.1,8.8
15006.2,69.1,8.8
15006.2,69.3,8.7
15006.2,69.3,8.7
15005.95,69.75,8.65
15006.05,69.75,8.65
15006.25,69.45,8.7
15006.7,69.5,8.7
15006.7,69.35,8.75
15006.7,69.9,8.65
15006.7,69.65,8.65
15005.95,69.5,8.7
15006.0,69.65,8.7
15006.05,69.5,8.65
15006.75,69.2,8.75
15006.3,69.3,8.8
15006.45,69.45,8.75
15006.45,69.5,8.8
15006.45,69.45,8.85
15006.7,69.85,8.7
15006.7,69.75,8.8
15006.7,69.7,8.75
15006.7,69.55,8.75
15006.55,69.5,8.8
15006.05,69.4,8.85
15006.05,69.4,8.85
15006.65,69.4,8.85
15006.65,69.3,8.85
15006.75,69.3,8.85
15006.55,70.15,8.8
15006.55,70.15,8.8
15006.55,70.2,8.85
15007.0,70.2,8.85
15007.1,69.6,8.95
15008.0,69.6,8.95
15008.0,69.15,9.05
15009.0,68.85,9.15
15008.75,68.85,9.15
15008.5,69.25,9.05
15008.25,69.25,9.05
15008.0,69.85,8.95
15008.2,69.85,8.95
15006.0,69.95,8.95
15006.0,71.2,8.7
15006.0,71.2,8.7
15006.0,71.1,8.75
15006.25,71.1,8.75
15006.75,70.65,8.8
15006.55,70.5,8.8
15006.55,70.2,8.85
15006.55,70.35,8.85
15006.75,70.65,8.85
15006.75,70.55,8.8
15007.2,70.35,8.8
15006.75,70.45,8.85
15006.75,70.3,8.85
15006.0,70.5,8.85
15006.0,70.55,8.9
15006.15,70.55,8.9
15005.0,71.15,8.75
15005.0,71.15,8.75
15005.35,71.4,8.8
15005.35,71.4,8.8
15004.95,71.0,8.8
15005.0,71.0,8.8
15005.0,71.5,8.65
15005.55,71.5,8.65
15005.55,70.85,8.8
15005.0,70.85,8.8
15004.85,70.7,8.8
15004.85,70.45,8.8
15005.85,70.4,9.0
15005.7,70.65,9.0
15005.65,70.55,8.95
15006.0,70.6,8.95
15006.0,70.45,9.05
15005.45,70.45,9.05
15005.45,70.45,9.05
15005.15,71.15,8.85
15004.6,71.15,8.85
15004.6,71.7,8.65
15003.75,72.4,8.5
15003.75,72.4,8.5
15003.55,72.05,8.5
15004.0,72.05,8.5
15003.15,72.45,8.45
15003.9,72.4,8.5
15003.5,72.4,8.5
15003.5,72.5,8.45
15003.15,72.5,8.45
15003.15,72.75,8.4
15002.05,72.7,8.4
15002.05,72.7,8.4
15002.65,73.35,8.25
15002.1,73.35,8.25
15002.3,73.1,8.35
15002.55,73.1,8.35
15002.55,73.1,8.35
15002.45,73.35,8.25
15002.05,73.35,8.25
15002.05,73.1,8.3
15002.1,73.45,8.15
15002.05,73.45,8.15
15002.1,73.6,8.2
15002.05,73.6,8.2
15002.0,73.6,8.15
15002.0,73.75,8.15
15001.55,73.9,8.1
15001.6,73.95,8.1
15001.3,73.95,8.1
15001.55,73.8,8.05
15003.0,73.7,8.05
15002.4,73.75,8.0
15002.4,73.5,8.0
15002.65,73.45,8.1
15001.95,73.65,8.1
15001.0,73.8,8.05
15001.0,74.15,8.0
15001.0,74.15,8.0
15000.5,74.35,7.9
15000.5,74.8,7.95
15001.5,74.8,8.0
15001.2,74.35,8.1
15001.5,74.35,8.1
15001.5,74.0,8.1
15001.5,73.65,8.15
15002.0,73.65,8.1
15002.05,73.55,8.1
15001.55,73.55,8.1
15002.0,74.55,8.0
15002.0,74.2,8.05
15002.0,74.2,8.05
15002.0,74.25,8.05
